-6840,8792,12288,370,860,594
-7360,8956,12940,336,917,661
-6776,9272,12824,136,-46,607
-6448,9200,13100,-71,57,802
-7068,9192,13376,-367,323,891
-7028,9324,13232,-758,470,809
-6460,9212,12312,-835,-22,687
-6852,8976,12432,-534,395,977
-7596,8892,12592,-522,-247,435
-6100,8912,12424,-559,-211,488
-6920,8636,11428,-150,646,511
-6756,8628,11656,456,-60,273
-6240,8756,12152,763,15,477
-6224,8820,11836,1189,-331,643
-6476,8944,12548,1232,-541,661
-6468,9200,12968,797,-264,764
-5996,9256,12708,398,-31,844
-6488,9152,12748,189,338,898
-6364,9280,12596,-193,336,614
-5924,9440,12256,-229,311,778
-6000,9248,12112,-106,387,950
-6456,9056,12212,25,671,1113
-6780,9112,12356,66,357,816
-6468,9116,12508,85,208,768
-6660,9132,12300,285,481,813
-6760,9004,12060,582,236,544
-6288,9176,12508,392,345,394
-6620,9352,12920,31,591,261
-6304,9208,13032,-517,396,132
-6452,9464,12816,-625,877,240
-6400,9304,12268,-648,463,264
-6172,9212,12016,-333,515,453
-6232,9140,12236,-203,420,536
-6052,9312,11732,-274,460,646
-6260,9028,12276,-191,693,869
-6632,9312,12832,-582,1102,831
-7004,9084,12396,-606,717,644
-6456,9044,12852,-529,650,737
-5804,9128,13136,-497,313,1128
-4868,9044,13484,-219,687,2198
-3756,9340,13768,638,1630,4328
-5460,9820,13528,620,3213,5416
-6456,9532,12276,255,2289,5293
-8356,10216,12168,-134,2872,4362
-8900,9328,9388,-1286,907,1793
-6172,8960,10120,272,-811,1304
-6340,9040,11192,548,76,932
-6848,9084,12024,744,262,937
-6828,9260,12288,637,362,568
-7012,9540,12568,148,1082,74
-6632,9572,12504,136,1037,-83
-6124,9704,12924,8,416,-5
-5932,10012,13516,-151,126,443
-5228,10060,13180,-419,-38,1138
-5132,10040,13208,-531,357,2007
-5312,10036,13064,-1210,1499,2615
-6580,9744,12436,-1429,2341,2577
-6500,9488,11768,-1364,2136,2542
-6348,9520,11812,-1027,1586,2686
-5880,9772,13368,-930,827,2976
-4892,9940,14008,-1064,453,3657
-4364,10128,13932,-1666,1622,4650
-5012,10556,14244,-2832,2453,5021
-5212,10292,13628,-3700,3499,5264
-5464,10276,13308,-4810,3536,5213
-5696,10228,12928,-6108,3371,5004
-6044,9708,12152,-6251,3314,4912
-6820,9340,11456,-5708,3344,4637
-7696,8932,10896,-4803,3103,3708
-8324,8768,11008,-3927,1647,2520
-7568,9088,13040,-4267,-350,1146
-5980,9260,14504,-5171,-876,636
-4796,9152,14052,-5986,104,808
-4456,8652,12628,-6270,1422,1188
-4460,8316,11212,-5325,2553,1577
-4624,7864,10168,-3509,2420,1894
-4728,7720,10000,-1460,1180,2378
-4924,7800,10340,-251,876,2913
-6276,7792,10780,639,1176,3062
-7572,7752,11096,1482,1131,2365
-7540,8068,11392,2095,204,1258
-6176,8528,12352,2263,-649,538
-5088,9112,13408,2084,-588,516
-4964,9836,15520,369,142,703
-5264,10056,16236,-1909,2461,956
-5912,9788,14828,-3052,4558,1161
-6900,9152,12696,-2985,4633,960
-7464,8920,11328,-1647,3177,706
-7316,8972,11160,-267,583,301
-6492,9064,11760,635,-1233,158
-5920,9312,12552,1285,-1257,432
-5832,9560,13104,980,-63,432
-6104,9388,13172,587,772,428
-6856,9492,13248,292,1262,168
-6952,9668,13896,-369,129,-187
-6436,9652,14448,-1062,-512,-299
-5696,9424,13708,-1361,-71,-76
-5720,9280,13224,-1763,569,-9
-6000,9056,12812,-1840,1285,-30
-6228,8752,12032,-1605,1558,-98
-6732,8412,11624,-836,544,-214
-6708,8400,12016,76,-495,-282
-6300,8620,11908,830,-1530,-338
-5784,8724,12496,1117,-1684,-375
-5680,9048,13468,826,-1038,-316
-5524,9304,14576,-172,-328,-347
-5568,9260,14644,-969,763,-124
-5852,9016,13944,-1388,638,-59
-5704,8884,13376,-1421,119,61
-5476,8580,12864,-1261,-51,135
-5980,8440,12368,-892,224,195
-6636,8252,11900,-581,697,-158
-6604,8300,11424,55,30,-609
-5964,8292,11760,729,-956,-776
-5664,8420,12344,1269,-1104,-782
-5532,8780,13380,1134,-1627,-800
-4372,8968,13844,771,-967,-467
-4848,9108,14200,-43,426,-91
-5408,8956,14220,-534,912,226
-5664,8924,14052,-1076,1203,471
-6084,8676,13504,-1058,694,642
-6516,8600,12704,-678,12,586
-6572,8468,12260,-362,-61,380
-6352,8448,12156,50,-197,-17
-5852,8604,12692,191,-272,-218
-6008,8756,13220,-148,286,-280
-6324,8884,13668,-491,503,-421
-5560,8820,13304,-503,101,-312
-5344,8552,12804,-152,-159,60
-5484,8612,12916,74,-349,382
-6028,8624,12956,315,-177,461
-6456,8576,12996,169,-24,300
-6368,8484,13060,174,-195,44
-6144,8800,13684,-177,-364,-153
-6256,8864,14148,-645,50,-369
-5808,8904,13436,-947,266,-480
-5096,8720,12676,-915,271,-270
-5288,8668,12904,-756,396,1
-5572,8468,12916,-523,161,247
-5640,8484,12628,-312,93,486
-6088,8296,12356,125,129,573
-6588,8440,12600,505,-176,355
-6380,8508,13088,396,-299,-2
-6388,8712,13668,82,-158,-313
-6136,8664,13756,-266,172,-519
-5960,8808,13704,-728,400,-673
-5512,8704,13480,-771,-57,-607
-6392,8396,13016,167,40,238
-6396,8412,12984,171,182,-73
-6040,8456,13064,120,-298,-349
5396,10984,8132,-31212,5727,6157
-1716,8856,4784,-31401,8463,5335
-7968,7488,5568,-27140,7397,2707
-10052,6672,6732,-23853,3140,-1737
-7924,7716,10852,-21998,-6405,-4899
-4296,8840,18480,-21101,-15335,-5168
1348,7688,19860,-17998,-14955,-1359
2792,5648,18848,-15542,-15431,1787
908,2940,17852,-11396,-13618,3935
-1616,1084,17348,-8056,-13286,3329
-564,-552,17568,458,444,-422
-276,204,17804,651,-563,165
-4,-272,22196,167,-4037,-1595
-3104,1972,16536,-1652,337,587
-1384,-9084,11440,218,186,-914
-1364,-8592,12972,572,250,-449
-856,-8804,11816,828,1768,16
-1080,-9020,9460,1886,3555,516
-2532,-8952,8888,3200,4423,369
-1560,-9124,6604,5585,5437,810
-1484,-8456,6548,7980,5373,1262
92,-8200,4868,11425,6897,2584
3444,-7416,704,16662,8212,5610
5000,-6248,-3808,24019,11125,10130
5056,-3952,-7592,32767,14136,15168
2940,-236,-10008,32767,17555,19971
-292,4792,-8992,32767,19340,23374
-4840,9756,-6240,32767,20070,25278
-12940,14700,-3476,32767,18817,24746
-19568,18452,2324,32767,8870,20510
-17816,22440,11320,32767,-3810,15441
-12604,24840,21940,32767,-13543,11592
-9760,24792,32212,32767,-18671,8243
-7432,23824,32767,32767,-14648,5671
-7212,21588,32767,32767,-1979,3472
-8120,20864,29040,32767,5277,1738
-7440,21176,30004,26271,4872,580
-6840,21056,29004,18198,6986,892
-9124,21444,29616,10968,1452,445
-7144,22428,32212,1718,-5138,-218
-4568,22336,32767,-8673,-2572,1182
-5792,23924,32767,-24819,824,1344
-6724,25236,32767,-32768,8578,-605
-6008,24804,32767,-32768,18167,-2698
-7548,22348,20980,-32768,20247,-4519
-12196,20116,15852,-32768,15271,-8900
-10908,18404,14224,-32768,5759,-12335
-6592,15400,13076,-32768,-154,-11678
-7924,12472,10396,-32768,-204,-10836
-10952,9620,5432,-32768,-365,-12166
-10172,7220,2096,-32768,-3205,-14859
-4792,5956,6924,-32768,-8133,-15246
-1032,4168,10536,-32768,-6419,-13244
716,2884,9212,-32768,-4749,-9599
2044,728,5812,-32768,-3718,-6146
8900,-1884,-168,-28280,-1909,1266
3832,-3520,-964,-21084,3775,6084
-3440,-5252,-2152,-13766,7306,8432
-6832,-6672,-5924,-5971,8295,8344
-11608,-7108,-5964,2148,5798,6337
-12832,-6460,2036,6993,-1239,3101
-13100,-5012,9688,8980,-4130,1506
-22332,-4668,13296,5400,-2888,-5776
-26144,-5652,15572,2626,-3584,-16032
-29388,-6092,13160,2441,-84,-27809
-30544,-6400,7544,8427,-90,-32768
-25060,-4876,2300,21932,-5178,-32768
-13328,-220,4076,32767,-13004,-32768
1660,4628,12008,32767,-18484,-32768
10560,4200,15400,28188,-17019,-32768
13588,3984,16904,25377,-13618,-28915
15636,3732,21332,22006,-7605,-20225
11304,3952,30664,14389,4586,-14859
6124,2440,27680,7646,8166,-10563
8332,1504,20320,6168,5594,-4972
10268,1344,16404,6918,-1186,1791
11300,936,16392,7726,-5874,10569
7264,688,16564,7967,-5062,17393
7400,1220,14816,7470,-4359,22259
8912,2420,17208,5993,479,27645
7620,4196,25160,1713,8357,32299
10008,5764,23700,-3424,15568,32767
5556,6788,18004,-5783,22622,32767
1064,7304,11432,-5516,20528,32767
380,7148,9832,-3576,15013,32767
864,5928,7960,-347,14486,32767
-17016,4884,7580,5920,22360,32767
-31736,3232,5560,7477,15818,32767
-19700,2312,5820,9779,-7026,26807
-16672,2488,16148,9919,-15251,22160
-16376,1688,17780,13061,-21195,18584
-16496,2448,15052,13411,-18074,13186
-25212,964,9504,12382,-534,778
-24292,2084,6100,15215,11233,-10476
-24500,3604,5180,18336,21163,-22856
-25160,4984,4288,27003,10596,-30350
-25616,8476,15284,32303,-6048,-32768
-23400,10420,28080,32193,-17036,-32768
-15916,12952,32767,26100,-22192,-32768
-6932,14436,27120,16825,-22436,-32768
1004,13004,18104,9994,-19742,-32768
9368,13332,16368,7071,-13405,-32768
13588,11748,16160,4784,-8042,-28441
15092,10484,19160,3472,-5816,-17306
9656,9632,18492,1572,-629,-8647
6536,8672,15164,684,-3087,-1986
7492,8580,13604,654,-4551,4671
11376,9076,14828,241,-6528,12499
13972,9996,16536,-1095,-1790,22731
7720,10708,19192,-3452,4295,29906
7016,11520,21728,-6719,8037,32767
2512,11804,19548,-9199,17059,32767
-3996,12116,15808,-11729,19117,32767
-3984,10288,9452,-11935,17040,32767
-11348,8644,5160,-7917,18085,32767
-17084,6740,3492,-3806,11054,31284
-13504,5512,3996,966,612,26395
-9544,6176,8260,4468,-5719,22974
-5548,6536,13664,5311,-6993,22460
-8984,6552,17132,4975,302,20061
-13340,5996,15748,4492,8029,15391
-11664,5356,10176,6140,13185,11196
-13984,5480,6472,7921,14143,6234
-12836,5364,5532,11801,3515,2497
-13356,6392,5988,16209,-888,-791
-13448,6536,4036,21527,-7409,-4667
-11176,7304,4856,26898,-8719,-7698
-16288,9568,7172,29459,-7329,-14030
-15308,11740,14040,29533,-13016,-19819
-18564,13144,20364,25962,-8119,-26114
-19168,14136,20928,23959,-11836,-32768
-15884,15388,21128,18147,-15250,-32768
-9896,15016,17996,14342,-16151,-32768
-3040,15652,18820,10500,-15792,-32768
-4124,15280,15108,5651,-9323,-32768
-3816,14268,11900,5443,-11098,-31184
1956,15056,12252,2371,-12581,-25810
4520,14168,13388,4130,-6142,-20890
4124,14272,13636,3132,-8006,-15342
1332,13540,12376,3026,-2477,-10625
-384,12208,10672,3829,-3321,-7498
-1124,11596,11240,3966,-3650,-4441
-2576,11240,11260,3666,-4013,-2260
-3200,11072,11228,2754,-3340,-1240
-3876,11448,12916,1209,-1973,-709
-4168,11048,12064,-410,2780,596
-6872,10624,11688,-157,2666,925
-7328,10752,13048,-507,533,793
-7516,9968,12552,-737,-685,457
-7404,9744,12564,-589,-1586,194
-7160,9668,12432,-854,-273,-52
-5992,9340,11676,-1016,643,113
-6868,9092,10920,-838,1916,284
-5532,9220,11504,-349,-681,154
-4788,9124,11160,-359,556,1166
-5364,8932,10748,-27,832,2001
-6136,8744,10976,221,1707,2547
-7116,8780,11200,218,2395,2656
-8236,8560,11028,499,1735,2199
-8360,8684,12372,469,203,1454
-8488,8924,12868,-69,927,809
-8284,8944,12708,-290,946,269
-8280,9156,12876,-556,1655,58
-7992,9272,12704,-690,723,-319
-6620,9220,11936,-649,419,-43
-6924,9060,11208,-233,817,593
-7692,9180,11060,181,401,311
-6340,9176,11692,259,508,604
