-9608,10572,9312,-1529,1456,648
-9464,10868,10212,-1428,898,605
-9304,10828,9112,-1627,540,-39
-8812,10544,9076,-1273,546,252
-9004,10648,9456,-1131,39,37
-8184,10820,9480,-1315,334,351
-8568,10660,9120,-1229,1049,665
-8240,10872,9376,-945,242,764
-8640,10664,9532,-912,1022,1054
-9652,10476,9460,-815,403,749
-9448,10308,9632,-846,582,630
-9572,10332,9848,-923,-25,235
-8768,10280,9608,-1031,-249,71
-8656,10084,9404,-897,17,295
-8968,10036,9308,-710,-411,173
-8500,10252,9224,-774,122,260
-8216,10044,9344,-583,-369,263
-8140,10188,9372,-497,24,481
-8416,10180,9840,-474,455,627
-9168,10184,10032,-634,242,450
-8788,10140,9732,-729,52,263
-8636,10132,9764,-744,91,309
-8948,10084,9516,-736,-232,107
-8656,10088,9428,-640,-284,71
-8264,10292,9568,-745,7,102
-8428,10128,8948,-538,314,53
-7524,10216,9616,-58,-526,359
-8300,10372,10092,-177,613,717
-8716,10480,9972,-323,37,656
-8860,10300,9840,-223,128,491
-8916,10244,10452,-282,-456,329
-8776,10292,10148,-720,331,262
-8984,10056,8988,-407,-286,-64
-8200,10192,9708,-83,-670,57
-8028,10424,10056,-58,-594,134
-7796,10388,8912,-183,-324,135
-7624,10156,9120,-21,-388,291
-7772,10312,9848,-19,467,366
-7856,10376,10088,-161,594,575
-8236,10232,10204,-398,927,718
-8436,10188,10196,-371,496,883
-8920,9976,10084,-394,453,801
-9468,9932,10012,-269,116,457
-9396,10032,9756,-185,-355,-161
-8580,10116,10160,-167,-97,-227
-8544,10100,9792,-142,-37,-461
-7764,10272,9784,-19,-332,-171
-7664,10520,9836,60,-52,159
-7768,10524,10184,-108,-155,524
-8472,10420,10360,-382,336,527
-8700,10260,10248,-732,76,259
-8504,10100,10000,-860,359,67
-8824,9976,9260,-686,390,-139
-8740,9816,8896,-419,105,-473
-7596,9932,8888,103,-125,-227
-7960,10344,9460,384,303,-90
-7716,10408,9760,495,-328,156
-7332,10420,10056,433,107,411
-7836,10536,10000,104,384,465
-7992,10224,9944,-22,926,623
-8452,10300,9952,-134,1068,461
-8544,10216,9728,-107,1325,515
-8540,10324,9844,22,568,346
-8272,10432,10096,69,-12,465
-8416,10300,10164,79,476,590
-8936,10548,10432,-185,212,401
-8040,10560,10488,-682,424,338
-8348,10500,10492,-771,750,503
-8056,10576,10804,-1143,-25,770
-8432,10412,10776,-1423,762,969
-8196,10344,10468,-1668,-10,1037
-8256,10604,10796,-2141,598,1155
-9172,10016,9184,-2337,1306,623
-8680,9664,8360,-1817,631,337
-8424,9748,8888,-982,398,282
-8256,9976,9588,-764,210,472
-8196,10204,9992,-564,-73,695
-7708,10732,10960,-725,-495,1066
-7692,10672,11956,-1462,-29,1591
-9140,10632,11408,-2473,1234,1374
-9236,10292,10436,-3234,431,641
-8704,9856,8320,-2858,851,165
-8324,9632,8056,-1931,113,319
-8472,9536,8636,-897,381,498
-8796,9588,9100,-140,180,622
-8544,9752,9832,448,-327,680
-8128,10008,10544,765,-774,1043
-8868,10004,10644,562,-198,924
-9144,9984,10472,392,-327,395
-8064,10120,10640,217,-1083,83
-7860,10104,10364,-170,-312,7
