-5480,9360,13260,-58,-24,-314
-5292,9260,13204,153,-142,184
-5344,9216,12928,289,-253,1
-5504,9272,12728,240,-3,144
-5288,9316,12920,157,-215,-84
-4920,9260,13084,-166,128,18
-4948,9364,12776,12,454,106
-5412,9392,13048,-150,-140,-380
-5192,9256,13120,-272,526,146
-5376,9436,13192,147,-18,-82
-5488,9228,13028,490,31,319
-5548,9360,13052,356,-589,122
2196,10572,17744,9386,-2671,1314
156,16588,14408,-962,-5818,4467
256,12824,15364,4277,-9438,3373
-1388,8484,25428,5026,-5720,-6007
524,11532,18068,-1430,-266,-1496
-552,11164,12748,2444,1170,-292
448,11768,11832,-205,44,-54
312,11660,11908,127,26,-14
48,6552,13408,-2442,-15527,2763
-8448,5280,13832,-32768,2098,4997
-32768,-7284,5060,-5943,8960,23168
-31728,-6180,-992,18662,-5881,-32768
-20064,960,17636,8055,-9698,-32768
-3032,3544,20892,4236,-1041,-1232
-292,2096,20256,4218,3865,859
-1772,1472,18768,2923,4179,828
-1824,884,16728,2589,3233,557
-1092,576,15520,2930,2041,455
-788,1156,16912,3038,629,669
-872,1384,17320,3359,1286,1078
-1316,1460,17376,3251,2115,995
-1824,1872,18632,2749,2411,746
-2392,2672,20336,2059,2169,537
-2256,2744,20816,1943,852,660
-2472,3464,21992,45,-800,999
-2752,3204,21740,-1600,-1202,1011
-3168,2784,19884,-2603,-260,817
-2596,1880,17032,-2819,421,385
-2520,1332,15432,-2526,-958,90
-2044,1300,15080,-1868,-1536,-132
-1544,1356,15756,-1957,-1460,-239
-1196,1320,15920,-2361,125,-274
-1096,956,15240,-1951,1945,-33
-2356,1412,16440,-1388,2212,131
-3404,1472,17544,-1409,1954,164
-3564,932,16016,-1021,556,-36
-2516,460,14788,-722,-1559,-74
-2072,260,15116,-197,-1833,-43
-1824,560,15696,478,-1777,-172
-1580,1052,16912,684,-417,-98
-1552,1228,17472,612,1259,-235
-1712,1448,18540,-1175,2057,-408
-2336,1600,18380,-2265,2765,-317
-2348,1372,17680,-2342,2524,-274
-1916,876,16820,-1600,1558,44
-2232,824,16920,-587,898,508
-2564,740,16496,134,497,553
-2472,532,15792,767,297,412
-2524,612,15756,1627,407,268
-2424,1376,17640,1162,14,24
-2064,1952,20016,-662,1042,49
-2188,1628,18552,-1498,2617,361
-2444,1260,17064,-1917,2219,341
-2544,1128,17044,-1622,2035,558
-2752,1380,18064,-1938,1136,688
-2572,1140,17888,-2274,1406,1093
-3096,672,15156,-2094,2413,1117
-3672,308,14276,-767,1697,577
-3500,1064,16868,-147,702,172
-2908,1404,18156,-185,748,498
-3328,1384,17312,-382,664,605
-3228,1020,16820,-276,18,601
-3304,1312,17512,-369,21,544
-3484,1368,18276,-756,-138,448
-2556,1068,16860,-560,-422,741
-2336,864,16108,-273,-528,1112
-3032,984,16672,-1097,676,968
-3476,884,16892,-1093,1543,669
-3532,912,15956,-543,2564,378
-3496,968,16704,494,1198,204
-3836,1124,17748,1319,171,631
-4572,1236,18724,843,-648,456
-4460,1236,18720,119,-1250,159
-3200,1124,18044,-674,-1766,-14
-2576,432,16412,-544,-398,107
-3236,320,15812,262,107,47
-3648,644,17024,451,-99,-371
-3364,692,17104,129,46,-639
-3100,920,17008,-175,-42,-788
-2772,904,16956,-401,-281,-918
-2688,1288,17668,-447,-19,-953
-2456,1320,17616,-520,388,-1023
-2420,1372,17704,-687,413,-966
-2676,1252,17544,-648,557,-899
-2460,952,16572,-209,110,-698
-2420,820,16228,306,-856,-517
-2752,976,17056,641,-1076,-429
-2492,1312,17756,105,-1101,-565
-1872,1408,18060,-729,-406,-597
-1916,1064,17084,-1086,594,-531
-1816,848,15992,-961,1008,-539
-1848,616,16096,-565,1005,-432
-2464,544,16120,-13,1146,-308
-2724,432,16376,513,411,-358
-2440,596,16544,657,-40,-339
-2684,580,16964,909,214,-351
-2616,1040,18100,384,-305,-480
-2328,972,17840,-99,495,-401
-2700,784,17056,-151,827,-365
-2576,764,16852,-268,509,-356
-2440,544,16472,-64,730,-225
-2972,572,16244,118,737,-275
-2892,524,16140,133,745,-506
-2872,644,16296,115,654,-736
-2424,904,17152,73,306,-693
-2336,1508,18608,-459,334,-473
-2820,1372,18992,-1415,1377,-337
-2824,752,16916,-1475,1543,-266
-2720,420,15996,-739,1125,-215
-2856,296,15920,-320,1015,-251
-2988,296,16224,269,1070,-198
-3028,328,16016,908,833,-305
-3580,528,16632,1416,908,-404
