-8476,8920,11976,-628,-482,821
-7964,8980,11988,-1029,262,1229
-7588,8856,11452,-1086,948,1773
-7656,8560,10140,-845,1909,2435
-9336,7948,9644,-142,2342,2476
-9880,7808,9988,16,1233,2014
-9292,7832,10240,471,644,1927
-10016,7976,10428,683,483,1582
-10120,8056,11132,892,-290,1118
-9576,8520,11644,959,230,846
-9404,8864,12288,548,-213,605
-8996,8784,12740,-656,321,480
-9092,8756,11548,-923,1038,641
-9004,8528,10508,-998,353,670
-8868,8328,9916,-436,130,662
-8956,8480,10348,-157,2,817
-8456,8380,10324,107,491,1086
-9404,8340,10016,574,1220,1120
-9360,8640,10952,752,-319,1040
-9160,8736,11396,490,255,900
-9996,8512,11036,369,80,566
-9532,8752,11372,81,-991,68
-8908,8860,11396,-263,-70,-121
-8712,8784,11124,-335,-342,-93
-8368,8760,10856,-298,375,55
-8376,8900,10584,-80,-198,217
-8132,8824,11016,-28,-49,659
-9328,8712,11212,-133,945,654
-9476,8644,11488,-311,-134,412
-9444,8628,11124,-325,655,274
-9324,8660,10876,-199,-438,146
-9232,8492,10924,-159,-521,88
-8984,8664,10868,-339,-301,-117
-8448,8592,10324,-318,46,-1
-8900,8612,10744,-227,186,-98
-8724,8664,11088,-278,107,85
-8868,8772,10940,-58,273,214
-8716,8844,11140,-139,-602,350
-8840,8744,11444,-99,49,568
-9412,8684,11324,-199,-114,435
-9320,8560,11252,-208,-156,404
-9236,8620,11556,-153,-111,376
-9360,8744,11284,-236,-399,140
-8420,8872,11320,-162,-1296,301
-7788,9084,11448,-219,-845,664
-7280,9260,11496,-370,-1240,1203
-7460,9156,11648,-407,-224,1983
-8176,8868,11608,-694,455,2330
-8836,8516,11328,-747,1343,2516
-9032,8296,11044,-619,181,2394
-8292,8292,11424,-433,-601,2865
-6940,8772,12412,-307,-1241,4001
-6628,9068,13220,-732,-617,5409
-6280,9756,13744,-921,-450,7019
-6940,10124,13660,-2045,1127,7793
-7736,10216,12660,-2622,1517,8172
-10496,10052,12360,-3405,2668,6824
-10892,9356,9728,-3303,2253,5218
-8876,9224,10412,-3910,-1570,3584
-7296,9616,11496,-4394,-1031,3244
-6904,9880,12856,-6059,-1760,2946
-6044,10244,14312,-7901,-318,3268
-7012,10704,15540,-10186,2705,3154
-7344,10944,16324,-12685,3452,2952
-6464,11044,16152,-14051,2099,3373
-4444,10408,13488,-13975,1026,4894
-2352,9476,9928,-12769,-243,7252
-3336,8392,8216,-10549,1431,9678
-6600,8204,8896,-11032,4089,8853
-6772,7100,7252,-9061,5200,8385
-5280,7116,5932,-6968,6601,8151
-4420,7048,6540,-5557,5710,8591
-3232,7620,8908,-2928,4421,10526
-5196,8836,12496,-1760,5239,12484
-7636,9400,15432,-2326,5745,12592
-7344,9468,14608,-2660,7254,13145
-8960,9316,13036,-2579,8108,13322
-11224,8880,11240,-1419,5352,12650
-11568,8564,10472,2416,-366,12281
-11304,9056,11744,5787,-8120,11543
-9452,9228,12760,8194,-12616,10908
-8648,10288,15512,8385,-12500,9859
