-5772,7556,13672,1737,470,1049
-5212,7736,13996,2278,348,770
-5236,8024,13924,1893,660,184
-3828,8060,13484,1909,357,220
-4076,8336,13324,1911,1339,179
-4060,8532,14380,1275,765,282
-4192,8696,14736,472,1277,403
-3992,8860,14204,491,450,910
-3960,8920,14204,655,350,1298
-4920,8708,14308,452,546,1338
-5892,8632,14976,156,458,913
-5248,8732,14728,-291,331,528
-5368,8484,13948,-372,654,182
-5892,8284,13324,-331,420,-369
-4824,8512,13888,-110,-456,-642
-3980,8616,14216,-168,74,-361
-3676,8540,13440,-124,-67,61
-3172,8552,13876,-92,274,703
-4032,8464,13860,-498,1332,944
-4104,8308,13668,-711,1013,1096
-4636,8132,13516,-715,1220,1181
-4916,8016,13232,-360,1068,1297
-5944,7800,13140,-30,1448,869
-6164,7884,13392,430,581,360
-5908,8100,13628,623,506,-229
-4812,8488,14216,989,-238,-296
-4820,8696,14456,979,356,-219
-4544,8856,14872,586,-48,-133
-4568,9096,15508,57,226,159
-4268,8968,14700,-403,19,454
-4392,8628,13836,-400,159,796
-4964,8524,13368,-134,-264,797
-4780,8408,13260,39,-100,694
-5180,8368,13212,177,-46,459
-5180,8172,13212,292,-142,199
-4404,8316,13416,416,-99,56
-5316,8264,13448,473,499,-226
-4440,8404,13820,469,-551,-397
-4180,8796,14852,71,-6,-253
-4312,8884,14632,-429,-36,-61
-4748,8648,14324,-747,143,31
-4492,8684,14168,-779,-453,106
-4144,8596,13964,-656,-263,429
-4516,8432,13408,-489,46,586
-4980,8432,12800,-249,346,456
-4480,8300,12872,364,362,397
-4976,8368,12916,838,316,169
-4572,8472,13684,1121,-212,288
-4652,8684,14372,684,-438,140
-3876,8868,14620,264,-316,401
-4360,8808,14196,-107,380,399
-4000,8792,14280,-394,210,584
-4800,8804,14548,-795,541,557
-4240,8716,14088,-931,172,780
-3500,8628,13876,-887,37,1232
-3932,8604,13304,-484,740,1652
-3424,8484,12756,-50,821,1829
-2944,8364,12392,607,1464,2439
-3156,8380,12284,1202,1720,2955
-2992,8872,12920,1737,1970,3687
-3468,9040,12472,1336,2407,3760
-2964,9108,12672,1377,2555,3934
-2180,9472,13432,1546,2559,4619
-1796,9604,14788,1598,3542,6000
-2920,9236,15012,1684,4731,7392
-5368,9388,14944,2026,5118,7928
-7204,9456,13532,1651,4551,7028
-7356,9296,12532,2162,2266,5511
-5340,9456,12952,3152,541,4821
-3632,9900,14104,3671,528,4985
-2560,10324,15372,3417,1152,5725
-2392,10800,16824,1827,2233,6652
-3460,11312,17988,-1254,3934,7313
-4456,11112,17724,-4188,4602,7683
-6076,11020,18000,-7365,4482,7209
-6864,10760,16964,-9326,4062,6257
-6856,10232,15084,-10509,3007,4905
-6636,9720,13792,-10772,2305,3627
-6156,9144,12064,-10070,1960,2306
-5484,8816,11276,-8353,1033,1486
-4828,8840,12736,-7214,-293,1026
-4548,8564,13576,-6414,-1030,1219
-4328,8492,13632,-5982,-1466,1446
-4440,8068,13204,-6209,-1911,1467
-4052,7420,11596,-6276,-1031,1204
-3788,6516,9784,-4533,-522,965
-3496,6024,8544,-2382,-26,550
-3464,6084,9012,-49,-607,151
-3252,6728,11212,1623,-1089,128
-3096,7156,13068,2719,-675,355
-3576,7692,14556,2981,-863,454
-3652,8236,15684,2514,-1296,560
-3564,8960,17088,1300,-1647,538
-3096,9096,17640,-94,-1290,519
-3280,9288,17196,-1396,-357,697
-3492,8712,15812,-1807,953,655
-3764,8752,14668,-1852,895,249
-3596,8268,14084,-1769,12,65
-3648,8188,13508,-1487,-668,196
-3200,8228,13664,-1041,-1382,316
-2424,8620,14864,-1432,-1826,457
-2056,8664,16224,-2693,-791,821
-2204,8724,16484,-3678,492,1231
-2612,8784,17608,-5414,613,1434
-3296,9092,18712,-7313,1028,1593
-3772,9108,19868,-9971,1216,1434
-3736,8576,18352,-11668,1805,1371
-3788,7860,16380,-12813,2171,1025
-4588,7852,16752,-14235,1533,372
-4256,7476,16708,-15568,2230,-217
-3376,6980,15568,-15918,2176,-549
-3120,6432,15604,-16587,1890,-478
-3288,5308,14360,-15659,2870,-50
-3832,4780,13256,-14143,1918,82
-4460,4312,13992,-13206,582,-224
