-8528,9172,9144,-253,571,837
-9516,9160,10044,-93,531,997
-9436,9108,10388,6,83,1014
-9216,9220,10176,-35,-50,1120
-9644,9068,10160,-42,396,1014
-10380,8912,10552,-101,255,646
-9824,9004,10272,111,-37,421
-9148,8872,9796,62,-86,308
-9652,8740,9696,51,-122,156
-9408,9044,10064,82,-319,19
-8620,9208,9920,190,-268,58
-8196,9304,10572,54,-322,428
-8768,9036,10100,5,841,641
-8968,9028,10004,2,376,768
-8880,9172,10096,72,649,1009
-9460,9064,9536,225,1380,839
-9696,9068,9740,366,176,758
-9588,9144,10324,435,436,633
-9656,9332,9860,646,185,550
-9576,9332,10224,745,-407,595
-9548,9408,10196,1001,64,407
-9020,9556,10372,822,-767,463
-9192,9696,10644,-265,126,-244
-8652,9496,10052,-392,505,-41
-8452,9480,9860,-311,247,235
-8328,9412,9488,-81,804,783
-8976,9180,9236,356,1084,866
-9408,9220,9628,750,328,933
-8928,9300,10036,1003,620,1128
-9432,9492,10320,1021,131,1258
-8796,9572,10376,984,-144,1565
-9028,9500,9608,983,-16,1439
-9816,9572,10032,406,665,1041
-10376,9444,10436,71,613,155
-9348,9432,10080,4,381,106
-9640,9412,10056,-208,702,-102
-9344,9424,9836,-30,-272,11
-8784,9600,9536,181,-287,172
-8812,9532,9552,462,-31,435
-9176,9476,9468,581,277,502
-8776,9616,9688,799,-229,557
-8928,9848,10348,305,99,540
-9404,9820,10708,-199,487,265
-8908,9884,10204,-387,341,316
-9116,9560,9952,-515,733,304
-9800,9512,10096,-475,434,169
-9548,9296,9704,-358,340,-14
-9516,9424,9460,-40,7,-116
-8988,9604,9752,-105,-697,49
-8832,9608,9360,203,-132,66
-8220,9804,9620,101,-766,427
-8296,9808,9636,158,169,667
-8484,9796,10176,7,-34,943
-8892,9956,10868,-591,473,969
-9240,9928,11156,-1101,540,867
-9192,10008,11136,-1659,278,882
-8996,9996,10888,-2012,90,937
-9572,10200,10972,-2318,626,808
-9580,10028,10400,-2490,208,461
-8368,10172,10836,-2722,-629,683
-8092,10140,10828,-2847,212,1177
-8496,10116,10988,-3088,-785,1782
-8340,9864,11364,-3267,-498,2424
-7964,9888,11828,-3423,-885,3474
-8176,9752,12200,-4211,-225,4275
-9080,9560,11884,-4450,1047,4695
-8112,9480,9832,-4164,1121,5233
-8088,9884,10320,-4563,136,5248
-8224,9696,9636,-4133,1275,5587
-9264,9564,9664,-4438,1743,4274
-8472,9348,8992,-3527,442,4376
-8004,9392,11028,-3186,-1159,4426
-8096,9232,11620,-2455,-706,5621
-8852,9368,11532,-2604,-1056,5782
-9264,9256,10584,-2684,-1367,5375
-9140,9488,10144,-2641,-808,4399
-8968,9616,10348,-3019,-142,3217
-8316,9868,10904,-3162,58,2378
-7512,10032,10884,-3566,-15,2181
-7492,10028,11372,-3198,-1117,2378
-7984,9916,12456,-3139,-1826,2684
-8568,10224,13756,-3503,-2661,2710
-8904,10356,14848,-4713,-2890,2290
-8516,10484,14444,-6841,-2628,1424
-7148,10364,13088,-8502,-2269,781
-5872,10152,11892,-9066,-1441,727
-5488,9952,12012,-9467,-38,896
-5508,9944,12896,-10140,1266,1028
-5584,9912,13492,-11427,2386,1258
-4920,9304,12048,-11508,3496,2460
-6052,8920,12156,-11182,3021,3491
-7480,8140,11496,-10072,2917,4422
-8548,7824,10876,-8402,812,4571
-9800,7412,11156,-6987,-2312,4122
-10024,7252,12112,-6271,-4007,2847
-8408,7196,12588,-6065,-3639,1732
-6728,7120,12180,-6095,-2784,1178
-5976,6812,11220,-5733,-408,1327
-6792,6420,10200,-4607,2888,1284
