-2252,9388,13044,161,-71,581
-2872,9348,12708,567,228,816
-3448,9456,13544,848,-39,676
-3496,9324,14028,615,292,529
-4004,9236,13676,690,-86,64
-4180,9540,15196,277,-598,-675
-3424,9580,15900,-834,-483,-1180
-2464,9472,14776,-1480,420,-880
-1908,9184,12968,-1350,497,-343
-2664,9052,13032,-691,520,93
-2504,9016,12700,-243,359,372
-2708,8956,12032,263,469,593
-2760,8944,12584,735,-77,782
-3264,9204,13648,700,-19,806
-3876,9484,14272,245,78,543
-4200,9460,14172,-141,328,29
-4320,9556,13812,-338,160,-754
-3308,9572,13900,-238,-23,-1045
-2460,9444,13628,-223,376,-822
-2552,9484,13636,-164,278,-570
-2004,9404,13100,-27,464,47
-2380,9284,11748,542,710,743
-3080,9416,12136,1271,-125,799
-3392,9440,13416,1521,-9,775
-3820,9656,14500,1220,410,583
-3884,9748,14976,597,622,243
-3340,9628,14364,386,531,87
-3444,9600,14596,160,59,-81
-3396,9524,13928,36,325,86
-3064,9428,13212,86,293,172
-3044,9424,12912,345,330,276
-3168,9480,12944,468,332,435
-3252,9408,13244,655,192,551
-3152,9672,12984,747,185,616
-3752,9756,13876,515,292,633
-4028,9736,13804,421,260,387
-3788,9796,13816,553,238,237
-4128,9772,14580,355,-75,-23
-4072,9784,14228,9,57,-340
-4160,9796,14096,-203,-377,-834
-2560,9796,13732,-389,-454,-839
-2764,9540,13432,-166,261,-162
-3180,9716,13812,-241,-180,-194
-2656,9544,14040,-447,148,20
-2424,9512,13412,-366,71,400
-3128,9420,13732,-393,-181,422
-2728,9296,13576,-374,-31,713
-3740,9300,13932,-561,-56,474
-4648,9228,13976,-783,362,-140
-4456,9276,12888,-606,-130,-1018
-3076,9160,13444,-676,-117,-1357
-2260,9076,12968,-778,-130,-1203
-2632,9248,12580,-183,234,-700
-1628,9456,12972,183,70,-157
-1988,9436,13420,326,520,513
-2536,9464,13060,486,179,766
-2860,9648,13496,550,134,954
-3704,9640,13720,422,362,746
-4028,9744,13928,235,353,304
-3916,9720,14380,67,444,-283
-4008,9736,14032,63,380,-664
-2724,9568,13544,67,377,-374
-2892,9724,13748,6,457,-90
-2324,9548,13052,-49,474,362
-3160,9576,12656,496,439,787
-3184,9388,13500,408,-173,769
-3464,9348,13004,407,392,1131
-4224,9644,13832,250,-207,770
-4160,9760,14336,-62,273,536
-4188,9584,13928,-273,283,175
-4348,9548,14088,-408,155,-141
-4004,9560,13636,-459,154,-383
-3932,9472,13372,-290,-92,-665
-3060,9572,13168,-120,-274,-753
-2380,9440,13016,140,-233,-350
-2564,9604,13056,380,-177,-2
-2632,9608,13640,263,-197,282
-2756,9652,14052,-41,60,594
-3096,9652,14212,-451,41,624
-4024,9600,14324,-633,187,515
-4204,9512,14128,-758,-123,-54
-3644,9448,13728,-740,-6,-362
-3948,9392,13892,-579,148,-688
-3172,9256,13636,-586,46,-966
-1932,9232,13016,-387,289,-636
-2008,9208,12564,-61,178,-263
-2340,9216,13668,-115,-359,48
-2224,9184,13556,-194,192,418
-3024,9216,13752,-342,-11,589
-3264,9140,13292,-371,222,656
-3632,9244,13492,-196,39,456
-3848,9316,14088,-308,339,132
-3732,9280,13472,-322,723,-125
-3148,9196,12832,91,805,-67
-3152,9252,13268,330,684,-179
-2552,9364,13132,349,490,-50
-2732,9440,13172,350,236,74
-2788,9608,13532,417,112,419
-3060,9580,13544,461,-95,459
-3684,9540,13788,370,216,455
-4564,9732,13640,313,311,112
-4396,9728,13668,285,256,-455
-2692,9580,14108,66,-450,-446
-3936,9788,14520,-221,596,-266
-3364,9728,14084,-547,785,-181
-2580,9604,13340,-442,952,72
-2244,9500,12956,-322,444,391
-2984,9488,12884,76,380,881
-3764,9556,13060,320,-33,763
-4104,9512,13612,332,-226,485
-4700,9400,13880,206,-305,-66
-4336,9500,14176,-31,-549,-612
-3764,9520,14800,-355,-150,-685
-3052,9604,14404,-712,232,-550
-3344,9456,13744,-699,781,-323
-2480,9344,12944,-432,308,72
-2788,9176,13104,-287,400,462
-3112,9276,13008,-38,107,727
-3684,9428,13316,179,-296,581
-4624,9492,13900,152,-315,350
-4536,9536,14660,-199,-659,-123
-4636,9632,14920,-641,-431,-584
-4380,9532,14664,-1007,-558,-1079
-2908,9476,13820,-859,-205,-624
-3304,9508,13972,-892,-129,-549
-2364,9316,12980,-698,-142,-62
-2448,9376,13200,-401,-375,549
-2752,9480,14036,-424,-579,861
-3164,9400,13536,-415,-320,1000
-4576,9236,13356,-186,-716,169
-4008,9164,13768,-201,-1124,-341
-3772,9508,13788,-436,-879,-974
-3212,9304,14156,-463,-649,-1191
-2680,9352,13800,-629,-83,-1014
-2148,9288,12968,-465,-356,-857
-1184,9308,13360,-253,-527,-188
-2088,9356,13532,-352,-102,422
-2608,9408,13444,-155,-384,516
-2132,9456,14180,-151,-298,1038
-3156,9468,14608,-561,118,983
-3584,9412,14424,-855,-113,684
-3736,9180,14192,-878,-3,332
-4068,9076,13800,-759,-181,-512
-3440,8924,13048,-494,-257,-987
-2224,8856,13028,89,31,-759
-2284,8956,13396,282,-135,-426
-1900,8932,13784,110,-57,117
-2160,8728,13968,-22,104,810
-3136,9052,14284,-280,-457,910
-3080,8936,14348,-562,-124,938
-3668,8836,14248,-653,272,967
-4372,8868,14080,-649,534,401
-3616,8828,13336,-441,425,-164
-3640,8884,13492,-205,348,-503
-3344,8876,13724,-209,105,-735
-4808,9196,13984,-5,411,-249
-4548,9236,13296,206,-91,-972
-3756,9288,13768,403,-67,-1156
-3564,9584,14728,220,169,-1242
-3252,9556,14784,-50,242,-1110
-2756,9756,15544,-700,-327,-769
-3128,9604,15432,-1277,120,-81
-4044,9664,14720,-1625,-471,-130
-5044,9400,15236,-1764,-570,-576
-4684,9136,15056,-2118,-631,-1192
-2932,-3420,17112,-6337,534,-474
-3088,-3788,16548,-5452,257,-841
-1620,-3812,16736,-4929,-717,-823
-460,-3916,16992,-4675,-559,-214
-460,-3688,18572,-5485,-223,469
-720,-4008,18068,-6339,1143,1157
-1704,-4092,17508,-6995,1137,950
-2056,-4352,17996,-7549,890,878
-3652,-4580,17216,-7960,1200,413
-4020,-5140,15672,-7583,2492,83
-2888,-5600,14560,-7090,472,-1373
-1600,-5272,15076,-6110,-619,-1173
-1500,-5444,15520,-6022,320,-862
-1660,-5364,16356,-7242,535,-879
372,-5896,14016,-7411,1201,146
444,-6308,12760,-6028,1738,1322
-668,-6848,11000,-3510,2063,2318
-2856,-6420,10768,-598,1953,2237
-3496,-6284,11372,1228,1780,1526
-1632,-6328,10372,3381,2149,1642
-3040,-5428,12644,4523,2423,1303
-2972,-5940,11384,6042,3924,1292
-940,-5984,7324,9580,4532,1828
2908,-5880,3624,15958,6098,4389
5032,-4964,-1412,25817,9528,8802
2412,-2464,-5252,32767,12255,12151
196,1604,-6728,32767,14223,14785
-6176,6612,-6872,32767,14107,14145
-12704,11436,-2376,32767,9230,10414
-13556,15712,4452,32767,1253,5258
-11268,18176,12156,32767,-5579,1257
-7064,19564,21716,32767,-14175,-783
-3056,19772,25068,32767,-11181,1075
-5328,20520,29412,32767,-11549,-791
-3936,20200,29736,32767,-11758,-2422
-24,19716,30392,32767,-7388,-2325
-1372,19856,31384,31789,-1842,-1648
-2228,19992,30372,19745,1862,-601
-2864,19084,26232,9655,4333,337
-4240,18512,21200,4422,3418,314
-4736,18360,19940,1020,-244,-616
-2408,18468,21040,-2933,-1865,-618
-1152,19628,25744,-9718,-40,575
820,22916,32767,-25758,3253,2741
3340,22040,32767,-32768,12143,5748
2740,21216,23556,-32768,22292,8062
-1812,18400,12572,-32768,20324,6485
-4556,16716,12700,-32768,12805,4423
-1344,13276,11068,-32768,12210,4280
-3132,12756,11576,-32768,7025,4078
-1640,11184,13232,-32768,6006,3344
-5548,10580,18068,-32768,6523,3158
-14076,10552,19904,-32768,8266,-183
-11076,8848,11908,-32768,5575,-3638
-4132,6224,5216,-32768,1709,-3912
-4372,3128,1400,-32768,799,-2850
-4400,1264,3980,-32768,-1848,-2174
-4024,-228,6112,-27449,-761,-1458
-6672,-680,7232,-23255,2224,-2279
